M,987,34,9
M,987,36,10
M,987,39,10
M,987,41,8
M,987,46,10
M,987,56,10
M,987,57,10
M,987,60,8
M,987,62,8
M,987,74,9
M,987,78,9
M,987,85,9
M,987,87,8
M,987,93,9
M,987,94,8
M,987,95,8
M,987,97,10
M,988,11,9
M,988,12,10
M,988,33,8
M,988,34,8
M,988,35,9
M,988,36,9
M,988,45,9
M,988,47,8
M,988,49,8
M,988,52,9
M,988,53,8
M,988,54,9
M,988,55,10
M,988,65,8
M,988,66,10
M,988,70,8
M,988,71,10
M,988,72,8
M,988,79,8
M,988,85,8
M,988,87,8
M,988,95,10
M,989,10,8
M,989,20,9
M,989,22,9
M,989,26,8
M,989,30,8
M,989,34,8
M,989,39,10
M,989,41,9
M,989,43,9
M,989,44,8
M,989,51,9
M,989,52,9
M,989,53,8
M,989,59,9
M,989,61,9
M,989,64,10
M,989,68,9
M,989,69,8
M,989,70,9
M,989,73,10
M,989,75,8
M,989,79,10
M,989,83,9
M,989,85,9
M,989,89,10
M,989,95,8
M,990,7,9
M,990,8,9
M,990,9,8
M,990,11,8
M,990,15,10
M,990,16,9
M,990,22,10
M,990,25,9
M,990,39,8
M,990,45,9
M,990,46,9
M,990,50,10
M,990,51,9
M,990,54,8
M,990,60,10
M,990,64,9
M,990,65,10
M,990,69,10
M,990,70,9
M,990,74,9
M,990,77,10
M,990,83,10
M,990,84,10
M,990,89,8
M,990,94,9
M,990,95,9
M,990,97,8
M,991,2,9
M,991,5,10
M,991,11,10
M,991,25,9
M,991,29,9
M,991,30,10
M,991,38,10
M,991,40,9
M,991,42,10
M,991,43,8
M,991,50,8
M,991,52,10
M,991,53,10
M,991,55,10
M,991,56,10
M,991,69,10
M,991,72,10
M,991,77,9
M,991,80,9
M,991,81,9
M,991,82,8
M,991,83,8
M,991,84,8
M,991,85,10
M,991,86,8
M,991,91,8
M,991,92,8
M,991,93,8
M,991,95,9
M,991,96,8
M,992,0,9
M,992,7,10
M,992,10,10
M,992,13,8
M,992,14,8
M,992,16,10
M,992,21,9
M,992,26,9
M,992,33,8
M,992,34,8
M,992,37,8
M,992,38,9
M,992,41,9
M,992,44,8
M,992,48,10
M,992,49,10
M,992,52,8
M,992,55,10
M,992,66,8
M,992,71,9
M,992,80,9
M,992,82,9
M,992,83,10
M,992,88,8
M,992,89,8
M,992,94,8
M,992,97,9
M,993,2,8
M,993,4,9
M,993,11,9
M,993,12,10
M,993,13,8
M,993,15,8
M,993,17,9
M,993,26,9
M,993,28,10
M,993,29,8
M,993,31,8
M,993,33,8
M,993,36,9
M,993,42,10
M,993,43,8
M,993,45,9
M,993,58,9
M,993,70,9
M,993,76,8
M,993,78,9
M,993,81,9
M,993,84,8
M,993,85,8
M,993,86,9
M,993,96,9
M,993,97,10
M,993,99,8
M,994,0,10
M,994,2,10
M,994,7,10
M,994,11,8
M,994,16,10
M,994,17,10
M,994,19,8
M,994,24,10
M,994,26,9
M,994,27,9
M,994,28,9
M,994,29,10
M,994,35,9
M,994,36,10
M,994,47,9
M,994,48,10
M,994,51,9
M,994,53,9
M,994,55,10
M,994,61,10
M,994,62,10
M,994,66,10
M,994,69,10
M,994,70,8
M,994,72,9
M,994,75,10
M,994,82,8
M,994,89,10
M,994,91,8
M,994,95,8
M,994,98,9
M,994,99,10
M,995,1,9
M,995,4,8
M,995,14,9
M,995,16,10
M,995,19,8
M,995,20,8
M,995,21,10
M,995,27,10
M,995,28,10
M,995,29,10
M,995,35,9
M,995,38,8
M,995,39,9
M,995,45,9
M,995,46,8
M,995,48,10
M,995,53,8
M,995,55,8
M,995,61,10
M,995,62,8
M,995,69,8
M,995,71,9
M,995,80,9
M,995,83,10
M,995,87,8
M,995,90,9
M,996,0,8
M,996,3,10
M,996,12,10
M,996,13,10
M,996,15,9
M,996,16,10
M,996,18,10
M,996,20,9
M,996,24,9
M,996,31,10
M,996,32,9
M,996,40,9
M,996,41,8
M,996,43,9
M,996,50,10
M,996,54,8
M,996,68,9
M,996,70,9
M,996,76,10
M,996,80,9
M,996,81,9
M,996,84,10
M,996,86,10
M,996,92,8
M,996,95,10
M,997,0,8
M,997,8,10
M,997,9,10
M,997,10,8
M,997,13,9
M,997,16,8
M,997,22,10
M,997,24,10
M,997,25,8
M,997,26,8
M,997,34,8
M,997,35,8
M,997,36,9
M,997,38,10
M,997,39,8
M,997,40,9
M,997,42,9
M,997,43,10
M,997,45,10
M,997,47,9
M,997,48,8
M,997,53,8
M,997,55,10
M,997,61,8
M,997,62,8
M,997,66,10
M,997,68,10
M,997,72,9
M,997,75,9
M,997,77,8
M,997,82,9
M,997,84,10
M,997,88,10
M,997,92,9
M,997,94,10
M,997,95,8
M,997,99,8
M,998,3,9
M,998,6,8
M,998,11,10
M,998,16,10
M,998,18,8
M,998,19,8
M,998,21,10
M,998,24,9
M,998,27,8
M,998,29,8
M,998,41,9
M,998,45,8
M,998,46,9
M,998,51,8
M,998,52,9
M,998,55,10
M,998,56,9
M,998,57,10
M,998,60,9
M,998,65,9
M,998,71,9
M,998,74,8
M,998,75,9
M,998,80,8
M,998,82,10
M,998,91,10
M,998,92,9
M,998,98,8
M,998,99,9
M,999,3,8
M,999,16,8
M,999,17,8
M,999,18,10
M,999,19,10
M,999,20,8
M,999,25,8
M,999,29,9
M,999,32,9
M,999,36,9
M,999,37,10
M,999,46,10
M,999,51,9
M,999,56,9
M,999,58,8
M,999,67,8
M,999,69,8
M,999,72,8
M,999,74,9
M,999,77,9
M,999,80,8
M,999,82,10
M,999,89,10
M,999,90,10
M,999,91,10
N,0,2,9
N,0,7,8
N,0,8,10
N,0,15,8
N,0,17,10
N,0,20,10
N,0,21,8
N,0,25,8
N,0,31,10
N,0,32,10
N,0,35,10
N,0,36,8
N,0,42,8
N,0,50,9
N,0,59,9
N,0,69,10
N,0,71,10
N,0,77,10
N,0,82,10
N,0,84,8
N,0,87,10
N,0,89,8
N,0,91,10
N,0,94,8
N,0,97,8
N,0,103,9
N,0,105,9
N,0,106,9
N,0,111,10
N,0,114,10
N,0,115,9
N,0,116,9
N,0,120,9
N,0,129,8
N,0,131,9
N,0,150,9
N,0,152,9
N,0,154,10
N,0,160,10
N,0,161,10
N,0,164,10
N,0,165,10
N,0,166,9
N,0,168,9
N,0,170,9
N,0,174,9
N,0,178,10
N,0,179,8
N,0,183,10
N,0,185,10
N,0,187,10
N,0,189,8
N,0,190,10
N,0,203,8
N,0,207,10
N,0,208,9
N,0,210,8
N,0,211,9
N,0,214,9
N,0,215,10
N,0,220,8
N,0,221,10
N,0,222,8
N,0,223,10
N,0,224,8
N,0,226,8
N,0,230,10
N,0,233,9
N,0,234,9
N,0,238,10
N,0,239,8
N,0,241,10
N,0,242,10
N,0,244,10
N,0,251,9
N,0,256,8
N,0,263,9
N,0,265,10
N,0,272,8
N,0,275,9
N,0,276,10
N,0,277,10
N,0,281,10
N,0,286,10
N,0,289,10
N,0,291,8
N,0,294,10
N,0,295,10
N,0,296,9
N,0,298,8
N,0,300,9
N,0,301,10
N,0,304,8
N,0,305,8
N,0,306,8
N,0,309,9
N,0,315,10
N,0,339,8
N,0,340,9
N,0,343,10
N,0,351,8
N,0,355,10
N,0,359,8
N,0,361,10
N,0,364,8
N,0,373,8
N,0,374,9
N,0,376,8
N,0,377,10
N,0,379,8
N,0,380,9
N,0,385,8
N,0,391,10
N,0,392,8
N,0,394,9
N,0,407,8
N,0,412,10
N,0,413,8
N,0,414,9
N,0,419,9
N,0,422,8
N,0,424,10
N,0,428,9
N,0,430,9
N,0,439,9
N,0,442,9
N,0,448,9
N,0,449,10
N,0,452,10
N,0,458,9
N,0,459,8
N,0,461,8
N,0,464,9
N,0,466,9
N,0,468,8
N,0,469,10
N,0,476,8
N,0,479,8
N,0,488,10
N,0,493,10
N,0,495,8
N,0,497,9
N,0,503,9
N,0,506,10
N,0,507,10
N,0,510,10
N,0,514,8
N,0,515,8
N,0,516,8
N,0,519,8
N,0,520,8
N,0,522,10
N,0,524,8
N,0,527,8
N,0,535,8
N,0,540,10
N,0,541,10
N,0,545,9
N,0,547,8
N,0,548,8
N,0,550,8
N,0,559,8
N,0,561,9
N,0,562,8
N,0,567,9
N,0,576,10
N,0,590,8
N,0,595,8
N,0,598,8
N,0,604,10
N,0,606,8
N,0,607,10
N,0,608,10
N,0,609,9
N,0,611,8
N,0,615,10
N,0,627,9
N,0,629,10
N,0,632,10
N,0,633,9
N,0,643,9
N,0,645,9
N,0,653,8
N,0,657,8
N,0,658,10
N,0,660,9
N,0,665,9
N,0,666,8
N,0,667,9
N,0,671,9
N,0,672,9
N,0,676,10
N,0,687,9
N,0,689,8
N,0,691,8
N,0,692,10
N,0,695,10
N,0,698,10
N,0,708,9
N,0,709,10
N,0,711,8
N,0,714,8
N,0,715,9
N,0,724,10
N,0,729,10
N,0,730,8
N,0,731,9
N,0,735,9
N,0,743,8
N,0,746,10
N,0,748,8
N,0,749,9
N,0,751,9
N,0,763,9
N,0,766,9
N,0,767,9
N,0,768,10
N,0,770,10
N,0,773,9
N,0,774,9
N,0,781,8
N,0,788,10
N,0,790,8
N,0,795,9
N,0,796,8
N,0,806,8
N,0,816,8
N,0,819,10
N,0,821,10
N,0,822,9
N,0,829,10
N,0,835,9
N,0,836,10
N,0,837,8
N,0,841,8
N,0,843,10
N,0,845,8
N,0,846,9
N,0,848,9
N,0,850,8
N,0,854,9
N,0,861,8
N,0,864,9
N,0,865,9
N,0,872,8
N,0,874,10
N,0,877,10
N,0,880,8
N,0,884,9
N,0,898,10
N,0,899,9
N,0,900,9
N,0,901,8
N,0,903,10
N,0,909,9
N,0,912,9
N,0,913,9
N,0,917,10
N,0,918,10
N,0,923,9
N,0,926,9
N,0,927,8
N,0,930,9
N,0,935,8
N,0,936,8
N,0,938,9
N,0,942,8
N,0,947,9
N,0,948,8
N,0,954,9
N,0,959,9
N,0,968,9
N,0,975,8
N,0,976,8
N,0,979,9
N,0,988,10
N,0,992,10
N,0,996,8
N,0,998,10
N,0,999,10
N,1,0,10
N,1,2,9
N,1,4,9
N,1,8,8
N,1,14,9
N,1,31,8
N,1,37,8
N,1,50,10
N,1,51,8
N,1,58,10
N,1,65,10
N,1,69,10
N,1,72,8
N,1,79,10
N,1,85,8
N,1,86,8
N,1,88,10
N,1,89,9
N,1,90,9
N,1,92,9
N,1,93,8
N,1,96,8
N,1,100,9
N,1,101,8
N,1,105,8
N,1,109,8
N,1,111,8
N,1,121,9
N,1,124,10
N,1,125,10
N,1,130,8
N,1,132,9
N,1,133,10
N,1,138,10
N,1,140,9
N,1,142,10
N,1,146,8
N,1,148,8
N,1,151,9
N,1,157,10
N,1,158,8
N,1,172,8
N,1,187,10
N,1,188,10
N,1,193,9
N,1,196,8
N,1,199,8
N,1,201,8
N,1,202,8
N,1,204,8
N,1,205,9
N,1,206,9
N,1,209,10
N,1,210,10
N,1,214,9
N,1,229,8
N,1,231,8
N,1,232,8
N,1,236,9
N,1,240,8
N,1,246,9
N,1,247,10
N,1,253,9
N,1,256,10
N,1,259,8
N,1,264,8
N,1,269,8
N,1,275,8
N,1,276,8
N,1,281,10
N,1,282,9
N,1,297,9
N,1,298,10
N,1,302,8
N,1,304,9
N,1,305,9
N,1,306,10
N,1,308,8
N,1,311,8
N,1,314,8
N,1,324,9
N,1,325,8
N,1,327,10
N,1,328,9
N,1,330,8
N,1,337,8
N,1,351,10
N,1,352,10
N,1,356,8
N,1,359,10
N,1,360,10
N,1,361,9
N,1,364,9
N,1,366,8
N,1,368,10
N,1,370,8
N,1,372,10
N,1,382,9
N,1,386,9
N,1,387,10
N,1,389,9
N,1,396,8
N,1,397,9
N,1,407,8
N,1,418,9
N,1,420,10
N,1,421,10
N,1,428,8
N,1,431,8
N,1,434,9
N,1,436,9
N,1,441,8
N,1,452,9
N,1,475,8
N,1,478,8
N,1,479,9
N,1,480,9
N,1,483,8
N,1,493,10
N,1,496,9
N,1,499,10
N,1,502,10
N,1,503,9
N,1,505,9
N,1,513,8
N,1,514,10
N,1,516,9
N,1,519,10
N,1,521,9
N,1,522,8
N,1,528,8
N,1,530,8
N,1,533,8
N,1,536,8
N,1,537,9
N,1,541,9
N,1,542,10
N,1,547,10
N,1,549,9
N,1,550,8
N,1,551,10
N,1,555,10
N,1,558,9
N,1,559,9
N,1,565,8
N,1,568,10
N,1,571,8
N,1,582,8
N,1,583,10
N,1,584,10
N,1,586,10
N,1,591,8
N,1,595,9
N,1,598,9
N,1,601,9
N,1,610,8
N,1,613,8
N,1,617,8
N,1,623,8
N,1,625,9
N,1,629,8
N,1,641,9
N,1,642,10
N,1,646,10
N,1,654,9
N,1,662,9
N,1,663,10
N,1,669,10
N,1,671,10
N,1,672,10
N,1,676,8
N,1,677,10
N,1,678,9
N,1,685,8
N,1,686,8
N,1,687,10
N,1,692,10
N,1,693,9
N,1,695,9
N,1,697,8
N,1,699,10
N,1,700,9
N,1,705,9
N,1,706,10
N,1,709,9
N,1,713,8
N,1,714,9
N,1,721,8
N,1,722,9
N,1,723,10
N,1,728,8
N,1,739,9
N,1,748,8
N,1,749,10
N,1,751,9
N,1,753,10
N,1,762,8
N,1,763,10
N,1,765,9
N,1,774,8
N,1,778,10
N,1,787,8
N,1,794,9
N,1,795,8
N,1,804,10
N,1,815,8
N,1,817,9
N,1,819,10
N,1,824,9
N,1,828,9
N,1,830,9
N,1,833,8
N,1,834,9
N,1,838,10
N,1,839,8
N,1,841,10
N,1,843,10
N,1,847,10
N,1,849,9
N,1,852,8
N,1,856,9
N,1,858,10
N,1,862,8
N,1,863,9
N,1,874,10
N,1,875,10
N,1,876,10
N,1,880,9
N,1,882,10
N,1,885,9
N,1,886,8
N,1,889,8
N,1,891,10
N,1,900,9
N,1,905,8
N,1,906,8
N,1,910,8
N,1,918,10
N,1,923,9
N,1,932,9
N,1,935,10
N,1,936,8
N,1,939,9
N,1,943,9
N,1,947,8
N,1,952,8
N,1,954,10
N,1,958,9
N,1,965,9
N,1,966,8
N,1,991,9
N,1,999,9
N,2,0,8
N,2,4,10
N,2,16,10
N,2,21,9
N,2,25,8
N,2,26,9
N,2,29,10
N,2,31,8
N,2,33,8
N,2,42,10
N,2,46,8
N,2,48,9
N,2,51,10
N,2,56,9
N,2,61,9
N,2,64,8
N,2,67,8
N,2,73,8
N,2,80,9
N,2,86,9
N,2,87,9
N,2,92,9
N,2,96,9
N,2,99,10
N,2,104,8
N,2,107,9
N,2,109,8
N,2,110,10
N,2,117,10
N,2,122,9
N,2,123,8
N,2,124,9
N,2,126,8
N,2,127,10
N,2,140,8
N,2,142,10
N,2,143,9
N,2,145,10
N,2,149,9
N,2,151,9
N,2,159,9
N,2,161,8
N,2,163,9
N,2,172,8
N,2,178,10
N,2,188,9
N,2,190,8
N,2,195,9
N,2,196,8
N,2,199,9
N,2,202,8
N,2,203,8
N,2,217,9
N,2,218,9
N,2,224,8
N,2,227,9
N,2,230,9
N,2,232,8
N,2,234,10
N,2,235,10
N,2,240,8
N,2,245,10
N,2,252,10
N,2,258,8
N,2,271,8
N,2,272,8
N,2,275,9
N,2,282,9
N,2,283,10
N,2,286,10
N,2,289,10
N,2,296,9
N,2,297,10
N,2,305,8
N,2,306,8
N,2,313,8
N,2,314,8
N,2,317,8
N,2,319,8
N,2,320,8
N,2,321,8
N,2,323,10
N,2,325,10
N,2,330,10
N,2,335,10
N,2,339,9
N,2,340,8
N,2,357,9
N,2,361,8
N,2,365,8
N,2,367,8
N,2,379,8
N,2,380,8
N,2,387,10
N,2,394,10
N,2,396,8
N,2,398,9
N,2,399,9
N,2,400,10
N,2,411,8
N,2,414,8
N,2,417,9
N,2,418,9
N,2,422,9
N,2,429,9
N,2,431,10
N,2,435,8
N,2,436,8
N,2,437,8
N,2,440,9
N,2,448,9
N,2,450,10
N,2,452,10
N,2,460,10
N,2,463,10
N,2,465,8
N,2,467,10
N,2,474,10
N,2,480,8
N,2,484,8
N,2,485,9
N,2,487,9
N,2,490,8
N,2,492,8
N,2,493,9
N,2,495,8
N,2,499,8
N,2,500,10
N,2,507,8
N,2,513,9
N,2,523,10
N,2,541,9
N,2,543,10
N,2,548,8
N,2,549,8
N,2,552,10
N,2,553,9
N,2,558,8
N,2,559,10
N,2,573,9
N,2,577,10
N,2,578,8
N,2,579,10
N,2,581,10
N,2,584,9
N,2,587,8
N,2,592,9
N,2,600,8
N,2,605,8
N,2,606,10
N,2,614,10
N,2,615,10
N,2,616,8
N,2,618,10
N,2,621,9
N,2,623,9
N,2,631,9
N,2,633,8
N,2,638,9
N,2,645,10
N,2,649,8
N,2,650,10
N,2,651,8
N,2,652,8
N,2,653,8
N,2,660,9
N,2,664,10
N,2,665,9
N,2,667,9
N,2,668,8
N,2,671,9
N,2,672,9
N,2,676,9
N,2,677,9
N,2,678,10
N,2,692,9
N,2,693,8
N,2,694,10
N,2,696,9
N,2,699,9
N,2,700,9
N,2,702,9
N,2,703,9
N,2,705,8
N,2,708,10
N,2,713,9
N,2,723,9
N,2,724,10
N,2,725,8
N,2,731,9
N,2,734,9
N,2,739,8
N,2,742,8
N,2,748,8
N,2,762,10
N,2,764,10
N,2,772,8
N,2,779,9
N,2,780,9
N,2,781,9
N,2,782,9
N,2,784,9
N,2,794,8
N,2,795,9
N,2,808,10
N,2,811,8
N,2,815,10
N,2,816,10
N,2,820,8
N,2,826,9
N,2,830,9
N,2,836,8
N,2,837,10
N,2,839,8
N,2,840,10
N,2,842,8
N,2,847,9
N,2,851,10
N,2,854,9
N,2,857,10
N,2,862,8
N,2,866,9
N,2,867,8
N,2,881,8
N,2,883,10
N,2,884,9
N,2,888,10
N,2,890,8
N,2,891,8
N,2,892,10
N,2,893,9
N,2,900,8
N,2,901,9
N,2,906,8
N,2,909,8
N,2,913,10
N,2,917,9
N,2,929,9
N,2,930,9
N,2,935,10
N,2,945,8
N,2,948,8
N,2,953,10
N,2,956,10
N,2,957,10
N,2,961,8
N,2,966,8
N,2,967,10
N,2,970,8
N,2,971,9
N,2,972,10
N,2,973,9
N,2,981,8
N,2,984,9
N,2,985,9
N,2,987,10
N,2,988,10
N,2,989,8
N,2,990,10
N,2,993,10
N,2,997,10
N,3,7,8
N,3,9,8
N,3,12,10
N,3,13,9
N,3,16,9
N,3,19,10
N,3,20,8
N,3,21,8
N,3,22,9
N,3,26,9
N,3,28,10
N,3,29,9
N,3,31,10
N,3,33,9
N,3,37,9
N,3,42,9
N,3,44,9
N,3,54,8
N,3,62,8
N,3,63,8
N,3,64,10
N,3,66,8
N,3,72,9
N,3,75,9
N,3,76,10
N,3,78,9
N,3,79,9
N,3,81,9
N,3,82,8
N,3,86,9
N,3,92,10
N,3,93,10
N,3,95,8
N,3,99,8
N,3,102,10
N,3,103,8
N,3,109,8
N,3,110,8
N,3,117,10
N,3,133,10
N,3,135,10
N,3,141,8
N,3,143,9
N,3,146,8
N,3,147,8
N,3,162,9
N,3,163,10
N,3,164,9
N,3,166,8
N,3,170,10
N,3,172,8
N,3,175,9
N,3,185,9
N,3,188,10
N,3,191,9
N,3,193,10
N,3,199,10
N,3,200,10
N,3,209,9
N,3,211,9
N,3,215,9
N,3,217,10
N,3,227,9
N,3,231,10
N,3,233,9
N,3,237,10
N,3,238,10
N,3,247,10
N,3,250,10
N,3,259,10
N,3,260,8
N,3,261,8
N,3,263,8
N,3,265,8
N,3,271,9
N,3,276,10
N,3,282,10
N,3,292,10
N,3,294,9
N,3,298,10
N,3,310,10
N,3,318,8
N,3,322,8
N,3,324,9
N,3,327,8
N,3,328,8
N,3,334,10
N,3,335,9
N,3,339,10
N,3,340,9
N,3,341,10
N,3,345,8
N,3,346,8
N,3,349,8
N,3,355,9
N,3,357,9
N,3,358,8
N,3,360,10
N,3,362,9
N,3,363,10
N,3,364,10
N,3,371,8
N,3,373,10
N,3,375,10
N,3,376,9
N,3,377,10
N,3,382,8
N,3,392,8
N,3,406,8
N,3,407,9
N,3,419,9
N,3,421,9
N,3,426,9
N,3,427,9
N,3,428,9
N,3,436,8
N,3,439,9
N,3,441,10
N,3,445,8
N,3,449,8
N,3,451,10
N,3,452,9
N,3,458,8
N,3,461,8
N,3,463,9
N,3,470,9
N,3,471,8
N,3,473,9
N,3,476,10
N,3,478,9
N,3,480,10
N,3,484,10
N,3,485,9
N,3,486,8
N,3,489,9
N,3,492,9
N,3,498,9
N,3,499,8
N,3,504,10
N,3,505,10
N,3,511,9
N,3,519,10
N,3,521,8
N,3,523,9
N,3,524,8
N,3,526,8
N,3,530,10
N,3,540,8
N,3,545,8
N,3,548,10
N,3,556,10
N,3,566,10
N,3,567,8
N,3,571,10
N,3,572,10
N,3,580,10
N,3,582,8
N,3,584,8
N,3,585,9
N,3,586,8
N,3,609,10
N,3,610,9
N,3,613,10
N,3,614,9
N,3,615,9
N,3,634,9
N,3,640,9
N,3,643,8
N,3,651,8
N,3,655,10
N,3,660,8
N,3,664,9
N,3,668,8
N,3,670,8
N,3,672,10
N,3,680,8
N,3,685,10
N,3,687,8
N,3,693,10
N,3,700,9
N,3,701,9
N,3,706,10
N,3,708,10
N,3,713,9
N,3,714,8
N,3,716,8
N,3,717,10
N,3,726,10
N,3,727,9
N,3,730,10
N,3,732,9
N,3,742,8
N,3,745,9
N,3,747,10
N,3,748,10
N,3,762,8
N,3,765,8
N,3,771,9
N,3,781,10
N,3,784,10
N,3,785,10
N,3,793,10
N,3,795,9
N,3,810,8
N,3,812,10
N,3,820,10
N,3,821,9
N,3,823,9
N,3,825,9
N,3,829,8
N,3,833,8
N,3,834,10
N,3,835,10
N,3,837,8
N,3,849,8
N,3,850,8
N,3,851,10
N,3,855,8
N,3,858,8
N,3,863,10
N,3,869,10
N,3,870,10
N,3,873,9
N,3,885,10
N,3,888,9
N,3,894,8
N,3,895,9
N,3,897,9
N,3,907,8
N,3,909,10
N,3,916,9
N,3,925,8
N,3,927,9
N,3,929,9
N,3,931,10
N,3,934,9
N,3,936,9
N,3,938,10
N,3,939,10
N,3,945,9
N,3,946,9
N,3,948,9
N,3,953,9
N,3,962,9
N,3,964,8
N,3,965,8
N,3,968,10
N,3,974,8
N,3,978,9
N,3,982,8
N,3,992,9
N,3,993,8
N,3,994,8
N,3,998,8
N,4,5,10
N,4,9,10
N,4,13,10
N,4,15,8
N,4,17,10
N,4,21,9
N,4,23,10
N,4,32,10
N,4,34,10
N,4,39,10
N,4,42,10
N,4,56,8
N,4,58,8
N,4,61,10
N,4,62,9
N,4,64,9
N,4,66,9
N,4,67,8
N,4,68,9
N,4,75,8
N,4,76,9
N,4,83,10
N,4,87,10
N,4,89,9
N,4,90,8
N,4,92,10
N,4,94,8
N,4,96,8
N,4,98,8
N,4,101,10
N,4,110,9
N,4,111,9
N,4,113,8
N,4,115,10
N,4,119,9
N,4,120,9
N,4,122,10
N,4,126,8
N,4,128,10
N,4,130,8
N,4,134,9
N,4,136,8
N,4,138,10
N,4,142,9
N,4,144,10
N,4,145,9
N,4,149,9
N,4,155,9
N,4,156,8
N,4,157,10
N,4,159,8
N,4,161,8
N,4,167,8
N,4,174,9
N,4,176,8
N,4,178,9
N,4,180,9
N,4,187,8
N,4,189,9
N,4,191,10
N,4,192,8
N,4,194,10
N,4,199,9
N,4,205,10
N,4,223,9
N,4,225,10
N,4,228,8
N,4,230,10
N,4,231,8
N,4,232,8
N,4,236,10
N,4,238,9
N,4,242,9
N,4,250,8
N,4,252,10
N,4,254,9
N,4,255,9
N,4,260,9
N,4,261,8
N,4,263,9
N,4,274,9
N,4,277,9
N,4,278,9
N,4,280,8
N,4,288,9
N,4,290,8
N,4,292,8
N,4,308,10
N,4,309,9
N,4,312,8
N,4,314,8
N,4,322,10
N,4,325,8
N,4,326,8
N,4,328,9
N,4,337,8
N,4,345,10
N,4,349,8
N,4,353,9
N,4,358,10
N,4,364,9
N,4,367,9
N,4,374,8
N,4,375,9
N,4,376,8
N,4,386,8
N,4,388,10
N,4,395,9
N,4,397,9
N,4,398,9
N,4,399,10
N,4,407,9
N,4,412,10
N,4,414,8
N,4,415,8
N,4,416,10
N,4,419,10
N,4,434,9
N,4,443,10
N,4,444,10
N,4,446,10
N,4,447,8
N,4,449,8
N,4,450,8
N,4,452,10
N,4,453,10
N,4,468,8
N,4,469,8
N,4,470,10
N,4,473,9
N,4,476,8
N,4,478,10
N,4,486,10
N,4,490,8
N,4,493,8
N,4,497,9
N,4,499,10
N,4,501,9
N,4,502,10
N,4,508,8
N,4,512,8
N,4,514,8
N,4,515,9
N,4,518,10
N,4,527,8
N,4,532,9
N,4,537,10
N,4,540,10
N,4,541,9
N,4,547,8
N,4,556,10
N,4,558,8
N,4,564,9
N,4,565,10
N,4,567,8
N,4,570,9
N,4,571,9
N,4,573,8
N,4,575,10
N,4,577,10
N,4,579,10
N,4,581,8
N,4,583,8
N,4,589,10
N,4,591,8
N,4,593,10
N,4,597,10
N,4,598,10
N,4,599,8
N,4,603,10
N,4,605,8
N,4,606,9
N,4,607,8
N,4,611,9
N,4,612,9
N,4,613,10
N,4,619,10
N,4,625,8
N,4,626,9
N,4,630,9
N,4,634,10
N,4,642,10
N,4,643,9
N,4,644,10
N,4,645,8
N,4,649,8
N,4,653,8
N,4,655,9
N,4,658,9
N,4,666,10
N,4,673,8
N,4,674,9
N,4,675,8
N,4,679,10
N,4,682,9
N,4,685,10
N,4,692,9
N,4,693,9
N,4,694,10
N,4,699,9
N,4,702,9
N,4,704,8
N,4,705,10
N,4,719,10
N,4,723,8
N,4,727,8
N,4,735,10
N,4,737,8
N,4,739,9
N,4,743,10
N,4,744,8
N,4,745,9
N,4,747,9
N,4,750,10
N,4,752,8
N,4,754,8
N,4,756,10
N,4,760,10
N,4,763,9
N,4,771,8
N,4,779,8
N,4,781,10
N,4,786,10
N,4,787,8
N,4,791,9
N,4,794,10
N,4,798,10
N,4,799,8
N,4,803,8
N,4,804,9
N,4,805,8
N,4,813,9
N,4,819,10
N,4,821,10
N,4,822,8
N,4,823,10
N,4,824,8
N,4,828,9
N,4,839,9
N,4,841,8
N,4,842,10
N,4,850,9
N,4,851,9
N,4,852,9
N,4,853,10
N,4,864,9
N,4,869,9
N,4,873,8
N,4,881,9
N,4,883,9
N,4,887,9
N,4,888,9
N,4,891,8
N,4,892,10
N,4,896,9
N,4,897,10
N,4,905,8
N,4,908,9
N,4,909,9
N,4,910,9
N,4,913,8
N,4,924,10
N,4,927,10
N,4,929,9
N,4,930,10
N,4,931,9
N,4,932,8
N,4,940,10
N,4,952,8
N,4,954,8
N,4,957,9
N,4,961,9
N,4,963,8
N,4,969,10
N,4,971,9
N,4,974,9
N,4,985,8
N,4,987,9
N,4,993,8
N,4,999,8
N,5,2,8
N,5,3,8
N,5,7,10
N,5,8,9
N,5,9,9
N,5,16,9
N,5,20,9
N,5,21,10
N,5,23,8
N,5,28,9
N,5,30,10
N,5,35,8
N,5,37,8
N,5,40,8
N,5,41,9
N,5,43,9
N,5,55,8
N,5,56,10
N,5,62,10
N,5,70,9
N,5,71,9
N,5,79,10
N,5,81,10
N,5,88,9
N,5,91,9
N,5,94,8
N,5,97,10
N,5,99,10
N,5,104,8
N,5,111,10
N,5,113,10
N,5,117,10
N,5,123,8
N,5,125,9
N,5,126,10
N,5,130,10
N,5,131,10
N,5,132,10
N,5,135,8
N,5,136,10
N,5,139,10
N,5,141,8
N,5,143,10
N,5,146,9
N,5,147,8
N,5,155,10
N,5,165,8
N,5,166,8
N,5,168,10
N,5,170,9
N,5,184,10
N,5,187,10
N,5,188,9
N,5,189,9
N,5,201,9
N,5,202,10
N,5,211,9
N,5,213,10
N,5,218,8
N,5,222,10
N,5,223,9
N,5,227,9
N,5,231,8
N,5,232,9
N,5,233,10
N,5,238,9
N,5,242,10
N,5,244,10
N,5,247,10
N,5,248,9
N,5,252,9
N,5,255,10
N,5,256,8
